3783    14124
26	7578	-1
26	7604	-1
26	816	-1
56	27	1
754	27	1
7595	27	1
267	27	1
125	27	1
2328	27	1
333	27	1
517	27	1
36	27	1
199	27	1
973	27	1
123	27	1
222	27	1
34	27	1
58	27	1
6736	27	1
103	27	1
29	27	1
591	27	1
645	27	1
1362	27	1
1179	27	1
105	27	1
81	27	1
2387	27	1
290	27	1
877	27	1
557	27	1
371	27	1
47	27	1
2336	27	1
88	27	1
2330	27	1
7431	27	1
519	27	1
937	27	1
321	27	1
1127	27	1
280	27	1
7591	27	1
2418	27	1
118	27	1
104	27	1
706	27	1
82	27	1
825	27	1
617	27	1
87	27	1
702	27	1
1772	27	1
7585	27	1
336	27	1
1130	27	1
6667	27	1
1566	27	1
110	27	1
6317	27	1
172	27	1
3074	27	1
6290	27	1
585	27	1
253	27	1
1187	27	1
886	27	1
96	27	1
6131	27	1
92	27	1
67	27	1
3166	27	1
1055	27	1
3156	27	1
142	27	1
177	27	1
3145	27	1
7554	27	1
3134	27	1
641	27	1
1346	27	1
492	27	1
30	27	1
314	28	1
1458	28	1
254	28	1
327	28	1
89	28	1
1249	28	1
195	28	1
726	28	1
130	28	1
37	28	1
1455	28	1
2602	28	1
76	28	1
1674	28	1
7564	28	1
275	28	1
406	28	1
2028	28	1
2022	28	1
489	28	1
7561	28	1
1450	28	1
2031	28	1
7394	28	1
1255	28	1
102	28	1
955	28	1
485	28	1
7328	28	1
132	28	1
671	28	1
1267	28	1
2064	28	1
677	28	1
322	28	1
1120	28	1
2620	28	1
401	28	1
931	28	1
857	28	1
670	28	1
1237	28	1
1117	28	1
2604	28	1
408	28	1
1449	28	1
2029	28	1
675	28	1
580	28	1
2585	28	1
50	28	1
514	28	1
1007	28	1
28	80	1
208	29	1
178	29	1
125	29	1
207	29	1
34	29	1
242	29	1
123	29	1
124	29	1
43	29	1
177	29	1
2385	29	1
83	29	1
32	29	1
85	29	1
106	29	1
249	29	1
280	29	1
222	29	1
155	29	1
158	29	1
491	29	1
201	29	1
102	29	1
1188	29	1
111	29	1
95	29	1
684	29	1
228	29	1
747	29	1
116	29	1
1046	29	1
122	29	1
319	29	1
411	29	1
110	29	1
360	29	1
58	29	1
88	29	1
526	29	1
173	29	1
496	29	1
983	29	1
981	29	1
3264	29	1
174	29	1
509	29	1
7595	29	1
63	29	1
1797	29	1
1159	29	1
373	29	1
33	29	1
278	29	1
1056	29	1
885	29	1
53	29	1
113	29	1
287	29	1
5342	29	1
89	29	1
154	29	1
1794	29	1
7512	29	1
787	29	1
136	29	1
7426	29	1
960	29	1
614	29	1
205	29	1
142	29	1
1149	29	1
135	29	1
244	30	1
124	30	1
308	30	1
572	30	1
320	30	1
172	30	1
319	30	1
1195	30	1
1517	30	1
7380	30	1
111	30	1
7595	30	1
116	30	1
5342	30	1
114	30	1
1589	30	1
1197	30	1
1043	30	1
882	30	1
1063	30	1
56	30	1
112	30	1
2256	30	1
197	30	1
266	30	1
487	30	1
689	30	1
412	30	1
42	30	1
58	30	1
179	30	1
173	30	1
96	30	1
7516	30	1
1421	30	1
123	30	1
1691	30	1
345	30	1
757	30	1
3191	30	1
3164	30	1
207	30	1
1840	30	1
1184	30	1
1552	30	1
431	30	1
1059	30	1
1732	30	1
296	30	1
227	30	1
103	30	1
1540	30	1
703	30	1
3100	30	1
748	30	1
3080	30	1
1346	30	1
1796	30	1
36	30	1
1342	30	1
750	30	1
627	30	1
136	30	1
162	30	1
964	30	1
198	30	1
523	30	1
177	30	1
1513	30	1
370	30	1
876	30	1
278	30	1
43	30	1
2970	30	1
1336	30	1
686	30	1
456	30	1
2972	30	1
33	30	1
90	30	1
145	30	1
30	188	1
30	95	1
30	318	1
30	245	1
30	597	1
30	47	1
30	31	1
30	82	1
30	643	1
30	5679	1
30	32	1
30	53	1
30	228	1
30	41	1
30	159	1
30	7558	-1
30	7391	-1
30	7565	-1
30	7341	-1
30	7421	-1
30	623	-1
30	7579	-1
30	314	-1
30	7432	-1
30	1103	-1
30	256	-1
30	142	-1
30	285	-1
30	119	-1
30	7600	-1
30	7604	-1
30	7603	-1
30	5533	-1
30	7517	-1
30	7536	-1
92	31	1
429	31	1
401	31	1
105	31	1
642	31	1
37	31	1
174	31	1
185	31	1
36	31	1
1134	31	1
47	31	1
45	31	1
87	31	1
85	31	1
412	31	1
59	31	1
154	31	1
95	31	1
7590	31	1
962	31	1
1040	31	1
146	31	1
42	31	1
131	31	1
58	31	1
96	31	1
286	31	1
49	31	1
136	31	1
1569	31	1
250	31	1
345	31	1
700	31	1
166	31	1
2977	31	1
278	31	1
97	31	1
137	31	1
306	31	1
319	31	1
177	31	1
219	31	1
1146	31	1
161	31	1
1736	31	1
779	31	1
140	31	1
108	31	1
109	31	1
566	31	1
379	31	1
2336	31	-1
82	31	-1
222	31	-1
31	188	1
31	65	1
43	32	1
124	32	1
177	32	1
105	32	1
2389	32	1
36	32	1
90	32	1
201	32	1
58	32	1
88	32	1
34	32	1
166	32	1
214	32	1
1506	32	1
52	32	1
67	32	1
796	32	1
173	32	1
219	32	1
49	32	1
107	32	1
696	32	1
203	32	1
185	32	1
102	32	1
521	32	1
798	32	1
118	32	1
191	32	1
245	32	1
163	32	1
2365	32	1
73	32	1
40	32	1
154	32	1
3312	32	1
237	32	1
287	32	1
1064	32	1
307	32	1
95	32	1
1536	32	1
190	32	1
142	32	1
2244	32	1
178	32	1
66	32	1
136	32	1
103	32	1
371	32	1
265	32	1
393	32	1
70	32	1
7442	32	1
1774	32	1
7411	32	1
257	32	1
485	32	1
32	59	1
32	366	1
32	941	1
32	672	1
32	2134	1
32	2132	1
32	7583	-1
253	33	1
1283	33	1
177	33	1
431	33	1
95	33	1
1513	33	1
487	33	1
7499	33	1
105	33	1
649	33	1
115	33	1
7398	33	1
199	33	1
43	33	1
136	33	1
1796	33	1
350	33	1
204	33	1
2878	33	1
1144	33	1
629	33	1
2122	33	1
1280	33	1
183	33	1
111	33	1
824	33	1
58	33	1
2968	33	1
974	33	1
81	33	1
326	33	1
290	33	1
1882	33	1
1191	33	1
87	33	1
376	33	1
34	33	1
7341	33	1
459	33	1
208	33	1
88	33	1
641	33	1
244	33	1
971	33	1
71	33	1
703	33	1
1833	33	1
7428	33	1
112	33	1
228	33	1
7513	33	1
2252	33	1
1788	33	1
1166	33	1
960	33	1
320	33	1
137	33	1
295	33	1
587	33	1
154	33	1
553	33	1
623	33	1
1038	33	1
503	33	1
2932	33	1
550	33	1
1762	33	1
1502	33	1
1760	33	1
370	33	1
739	33	1
1314	33	1
1137	33	1
635	33	1
255	33	1
482	33	1
69	33	1
65	33	1
70	33	1
2150	33	1
2809	33	1
146	33	1
1139	33	1
305	33	1
1136	33	1
735	33	1
42	33	1
7372	33	1
1476	33	1
544	33	1
841	33	1
77	33	1
1130	33	1
48	33	1
408	33	1
312	33	1
2007	33	1
167	33	1
2596	33	1
540	33	1
404	33	1
33	41	1
33	7565	1
33	362	1
33	125	1
33	3322	1
33	1349	1
33	964	1
33	1327	1
33	1766	1
33	1034	1
33	50	1
33	1754	1
33	7387	1
33	586	1
33	870	1
33	2105	1
33	45	1
33	798	-1
33	7604	-1
2414	34	1
59	34	1
120	34	1
429	34	1
291	34	1
158	34	1
205	34	1
894	34	1
2369	34	1
197	34	1
36	34	1
141	34	1
43	34	1
92	34	1
58	34	1
288	34	1
1863	34	1
980	34	1
1352	34	1
351	34	1
983	34	1
128	34	1
248	34	1
249	34	1
136	34	1
123	34	1
85	34	1
207	34	1
708	34	1
88	34	1
398	34	1
3362	34	1
416	34	1
154	34	1
1198	34	1
308	34	1
649	34	1
490	34	1
81	34	1
131	34	1
280	34	1
397	34	1
1381	34	1
292	34	1
585	34	1
2378	34	1
67	34	1
125	34	1
118	34	1
7597	34	1
290	34	1
1378	34	1
7525	34	1
116	34	1
320	34	1
247	34	1
208	34	1
1861	34	1
2350	34	1
34	219	1
34	335	1
104	35	1
2807	35	1
114	35	1
64	35	1
86	35	1
192	35	1
800	35	1
232	35	1
2436	35	1
2293	35	1
269	35	1
126	35	1
281	35	1
2336	35	1
2289	35	1
1233	35	1
491	35	1
1894	35	1
7335	35	1
98	35	1
832	35	1
375	35	1
598	35	1
530	35	1
2152	35	1
117	35	1
954	35	1
60	35	1
427	35	1
1134	35	1
190	35	1
2208	35	1
57	35	1
284	35	1
255	35	1
994	35	1
7369	35	1
1590	35	1
1597	35	1
1386	35	1
1147	35	1
7087	35	1
233	35	1
900	35	1
94	35	1
824	35	1
1873	35	1
279	35	1
459	35	1
6434	35	1
2853	35	1
70	35	1
260	35	1
2223	35	1
360	35	1
486	35	1
258	35	1
548	35	1
2149	35	1
1689	35	1
346	35	1
51	35	1
4888	35	1
212	35	1
437	35	1
2479	35	1
48	35	1
2727	35	1
3999	35	1
2561	35	1
578	35	1
1658	35	1
50	35	1
85	35	-1
35	1385	1
35	3441	1
35	558	1
35	7384	-1
35	7562	-1
35	7415	-1
35	80	-1
35	801	-1
35	7580	-1
118	36	1
2379	36	1
82	36	1
49	36	1
177	36	1
116	36	1
1381	36	1
7597	36	1
822	36	1
1067	36	1
227	36	1
56	36	1
85	36	1
3368	36	1
58	36	1
222	36	1
291	36	1
1580	36	1
1579	36	1
1184	36	1
122	36	1
2374	36	1
120	36	1
3254	36	1
42	36	1
207	36	1
249	36	1
375	36	1
102	36	1
983	36	1
310	36	1
424	36	1
47	36	1
155	36	1
585	36	1
7585	36	1
197	36	1
172	36	1
351	36	1
3187	36	1
292	36	1
702	36	1
2377	36	1
759	36	1
801	36	1
1378	36	1
247	36	1
103	36	1
136	36	1
572	36	1
7341	36	1
815	36	1
336	36	1
557	36	1
372	36	1
81	36	1
290	36	1
1191	36	1
83	36	1
1173	36	1
95	36	-1
36	209	1
36	1562	1
36	7563	1
36	124	1
36	840	-1
314	37	1
152	37	1
1351	37	1
89	37	1
7403	37	1
159	37	1
657	37	1
297	37	1
54	37	1
380	37	1
185	37	1
312	37	1
7400	37	1
594	37	1
166	37	1
610	37	1
561	37	1
990	37	1
1632	37	1
113	37	1
1076	37	1
1764	37	1
168	37	1
38	37	1
1025	37	1
75	37	1
140	37	1
7371	37	1
1399	37	1
1926	37	1
91	37	1
40	37	1
474	37	1
37	1019	1
37	7552	1
37	479	1
37	601	1
37	41	1
37	66	1
37	570	1
37	65	1
37	97	1
37	7564	-1
37	7448	-1
80	38	1
285	38	1
152	38	1
1047	38	1
71	38	1
346	38	1
361	38	1
947	38	1
451	38	1
411	38	1
301	38	1
742	38	1
954	38	1
47	38	1
159	38	1
256	38	1
151	38	1
700	38	1
165	38	1
2914	38	1
2906	38	1
1289	38	1
2139	38	1
1482	38	1
117	38	1
95	38	1
2399	38	1
3108	38	1
530	38	1
960	38	1
1520	38	1
2967	38	1
260	38	1
2577	38	1
744	38	1
65	38	1
874	38	1
1502	38	1
1305	38	1
1489	38	1
2853	38	1
1141	38	1
793	38	1
2841	38	1
121	38	1
2840	38	1
2162	38	1
57	38	1
1483	38	1
7456	38	1
38	55	1
38	618	1
38	455	1
38	7392	1
38	2313	1
38	241	1
38	2232	1
38	272	1
38	3310	1
38	3044	1
38	1148	1
38	1728	1
38	211	1
38	66	1
38	277	1
38	1493	1
38	64	1
38	2807	1
38	7579	-1
38	7454	-1
680	39	1
2111	39	1
2070	39	1
274	39	1
326	39	1
137	39	1
48	39	1
7580	39	1
729	39	1
201	39	1
7603	39	1
77	39	1
90	39	1
7533	39	1
784	39	1
130	39	1
1145	39	1
51	39	1
272	39	1
44	39	1
1280	39	1
1470	39	1
79	39	1
785	39	1
515	39	1
76	39	1
2016	39	1
163	39	1
484	39	1
70	39	1
52	39	1
614	39	1
255	39	1
132	39	1
7550	39	1
75	39	1
2105	39	1
217	39	1
240	39	1
1276	39	1
408	39	1
1125	39	1
2630	39	1
1001	39	1
1957	39	1
45	39	1
39	108	1
39	924	1
39	2873	1
39	231	1
39	314	1
39	7604	-1
271	40	1
632	40	1
177	40	1
47	40	1
129	40	1
256	40	1
77	40	1
54	40	1
1179	40	1
123	40	1
92	40	1
198	40	1
1243	40	1
98	40	1
792	40	1
1401	40	1
121	40	1
2103	40	1
744	40	1
2891	40	1
128	40	1
1794	40	1
3033	40	1
95	40	1
2305	40	1
1029	40	1
103	40	1
7410	40	1
97	40	1
65	40	1
316	40	1
2140	40	1
255	40	1
51	40	1
1478	40	1
2126	40	1
735	40	1
7603	40	1
870	40	1
90	40	1
1132	40	1
1279	40	1
452	40	1
1718	40	1
1717	40	1
1628	40	1
2531	40	1
384	40	1
770	40	1
717	40	1
237	40	1
1077	40	1
234	40	1
851	40	1
148	40	1
1600	40	1
1919	40	1
1226	40	1
379	40	1
45	40	1
989	40	1
917	40	1
44	40	1
40	1224	1
40	1214	1
40	2314	1
40	268	1
40	2919	1
40	606	1
7562	41	1
266	41	1
394	41	1
177	41	1
319	41	1
142	41	1
693	41	1
187	41	1
95	41	1
66	41	1
395	41	1
491	41	1
278	41	1
876	41	1
203	41	1
686	41	1
5342	41	1
5415	41	1
7553	41	1
509	41	1
51	41	1
106	41	1
306	41	1
2972	41	1
5389	41	1
205	41	1
452	41	1
190	41	1
411	41	1
90	41	1
1298	41	1
126	41	1
941	41	1
2257	41	1
75	41	1
356	41	1
2244	41	1
350	41	1
137	41	1
355	41	1
89	41	1
360	41	1
136	41	1
67	41	1
1041	41	1
154	41	1
2979	41	1
490	41	1
371	41	1
97	41	1
42	41	1
161	41	1
122	41	1
946	41	1
391	41	1
593	41	1
1162	41	1
47	41	1
550	41	1
7565	41	-1
601	42	1
932	42	1
693	42	1
7526	42	1
66	42	1
7603	42	1
87	42	1
412	42	1
1359	42	1
78	42	1
48	42	1
863	42	1
777	42	1
992	42	1
63	42	1
175	42	1
1269	42	1
58	42	1
173	42	1
95	42	1
2155	42	1
822	42	1
309	42	1
81	42	1
174	42	1
1065	42	1
203	42	1
177	42	1
85	42	1
640	42	1
1337	42	1
153	42	1
136	42	1
62	42	1
2241	42	1
43	42	1
1149	42	1
83	42	1
51	42	1
315	42	1
256	42	1
1290	42	1
90	42	1
145	42	1
181	42	1
155	42	1
187	42	1
79	42	1
101	42	1
2579	42	1
76	42	1
508	42	1
159	42	1
912	42	1
84	42	1
715	42	1
1618	42	1
840	42	1
609	42	1
45	42	1
109	42	1
42	270	1
42	924	1
42	7403	1
42	7438	-1
42	7582	-1
177	43	1
142	43	1
487	43	1
330	43	1
135	43	1
189	43	1
454	43	1
319	43	1
173	43	1
154	43	1
95	43	1
49	43	1
491	43	1
751	43	1
172	43	1
161	43	1
694	43	1
122	43	1
743	43	1
246	43	1
82	43	1
375	43	1
58	43	1
125	43	1
174	43	1
118	43	1
1568	43	1
88	43	1
244	43	1
165	43	1
748	43	1
7513	43	1
1795	43	1
960	43	1
1331	43	1
1791	43	1
67	43	1
85	43	1
1337	43	1
1517	43	1
190	43	1
203	43	1
1779	43	1
1783	43	1
106	43	1
156	43	1
587	43	1
1734	43	1
90	43	1
63	43	1
306	43	1
2443	43	1
1778	43	1
503	43	1
392	43	1
393	43	1
623	43	1
2936	43	1
1328	43	1
592	43	1
137	43	1
370	43	-1
43	1899	1
43	145	1
43	171	1
43	134	1
43	2078	1
43	138	1
43	1310	1
43	117	1
43	1162	1
43	113	-1
43	5392	-1
43	7588	-1
43	7378	-1
43	7555	-1
43	7602	-1
43	7601	-1
43	7598	-1
43	7599	-1
43	7604	-1
43	7600	-1
43	7584	-1
43	7583	-1
43	7501	-1
43	7426	-1
43	7484	-1
43	7506	-1
43	7417	-1
43	7505	-1
43	7483	-1
43	7535	-1
608	44	1
45	44	1
613	44	1
101	44	1
715	44	1
129	44	1
446	44	1
445	44	1
593	44	1
1729	44	1
77	44	1
100	44	1
501	44	1
249	44	1
49	44	1
803	44	1
476	44	1
1429	44	1
1090	44	1
323	44	1
1076	44	1
711	44	1
1131	44	1
163	44	1
58	44	1
1009	44	1
82	44	1
156	44	1
632	44	1
1921	44	1
662	44	1
442	44	1
1078	44	1
152	44	1
106	44	1
131	44	1
379	44	1
148	44	1
1087	44	1
44	74	1
44	546	1
44	420	1
44	340	1
44	514	1
132	45	1
183	45	1
2541	45	1
353	45	1
51	45	1
272	45	1
312	45	1
1107	45	1
404	45	1
389	45	1
431	45	1
326	45	1
175	45	1
716	45	1
225	45	1
152	45	1
1175	45	1
288	45	1
199	45	1
284	45	1
865	45	1
167	45	1
988	45	1
920	45	1
382	45	1
226	45	1
1106	45	1
366	45	1
719	45	1
1424	45	1
234	45	1
850	45	1
2502	45	1
570	45	1
569	45	1
537	45	1
1947	45	1
1083	45	1
149	45	1
563	45	1
533	45	1
1404	45	1
564	45	1
1928	45	1
993	45	1
224	45	1
655	45	1
251	45	1
438	45	1
466	45	1
531	45	1
768	45	1
917	45	1
7564	45	-1
45	1076	1
45	1673	1
45	202	1
45	1634	1
45	1623	1
45	1943	1
45	89	1
45	1933	1
45	681	-1
45	7395	-1
45	7520	-1
45	7571	-1
45	7576	-1
45	7589	-1
435	46	1
61	46	1
68	46	1
3015	46	1
3035	46	1
178	46	1
457	46	1
1801	46	1
1531	46	1
881	46	1
1172	46	1
206	46	1
1827	46	1
258	46	1
2258	46	1
2278	46	1
1530	46	1
1805	46	1
656	46	1
120	46	1
373	46	1
332	46	1
3133	46	1
3178	46	1
2718	46	1
2284	46	1
3102	46	1
2303	46	1
1812	46	1
1274	46	1
2279	46	1
3063	46	1
697	46	1
1532	46	1
2267	46	1
2272	46	1
1808	46	1
1807	46	1
2270	46	1
456	46	1
1528	46	1
3032	46	1
813	46	1
1803	46	1
2261	46	1
964	46	1
1513	46	1
7586	46	-1
46	127	1
46	1049	1
46	1313	1
46	3308	1
46	3303	1
46	979	1
46	3174	1
46	3065	1
46	1335	1
46	177	1
46	810	1
46	7550	-1
7603	47	1
159	47	1
66	47	1
211	47	1
185	47	1
460	47	1
272	47	1
95	47	1
58	47	1
163	47	1
280	47	1
371	47	1
78	47	1
487	47	1
77	47	1
197	47	1
1034	47	1
255	47	1
51	47	1
140	47	1
150	47	1
47	83	1
47	7602	-1
47	7599	-1
47	7598	-1
47	7604	-1
131	48	1
231	48	1
90	48	1
66	48	1
386	48	1
408	48	1
210	48	1
2116	48	1
152	48	1
482	48	1
629	48	1
77	48	1
102	48	1
169	48	1
7603	48	1
1279	48	1
613	48	1
2114	48	1
1717	48	1
140	48	1
75	48	1
7372	48	1
299	48	1
1235	48	1
104	48	1
72	48	1
416	48	1
137	48	1
2741	48	1
914	48	1
1920	48	1
680	48	1
2734	48	1
1473	48	1
1716	48	1
202	48	1
2677	48	1
732	48	1
542	48	1
516	48	1
89	48	1
1239	48	1
475	48	1
568	48	1
109	48	1
313	48	1
850	48	1
609	48	1
7371	48	1
7402	48	1
270	48	1
7511	48	1
48	1094	1
48	1420	1
48	7604	-1
120	49	1
93	49	1
250	49	1
82	49	1
88	49	1
310	49	1
81	49	1
177	49	1
1064	49	1
280	49	1
290	49	1
336	49	1
289	49	1
73	49	1
526	49	1
141	49	1
125	49	1
111	49	1
104	49	1
398	49	1
1198	49	1
1195	49	1
158	49	1
830	49	1
650	49	1
123	49	1
105	49	1
332	49	1
7585	49	1
1558	49	1
545	49	1
1378	49	1
666	49	1
3289	49	1
7525	49	1
759	49	1
2372	49	1
115	49	1
519	49	1
156	49	1
596	49	1
1560	49	1
483	49	1
190	49	1
757	49	1
7341	49	1
2338	49	1
49	145	1
49	1874	1
49	7436	1
49	242	1
49	174	1
49	7563	-1
49	7597	-1
1241	50	1
100	50	1
383	50	1
204	50	1
57	50	1
7596	50	1
90	50	1
182	50	1
633	50	1
7603	50	1
169	50	1
406	50	1
142	50	1
149	50	1
875	50	1
912	50	1
101	50	1
226	50	1
721	50	1
442	50	1
1428	50	1
1948	50	1
701	50	1
370	50	1
2883	50	1
69	50	1
739	50	1
2880	50	1
1755	50	1
635	50	1
7499	50	1
52	50	1
257	50	1
1140	50	1
1280	50	1
1284	50	1
195	50	1
443	50	1
784	50	1
1667	50	1
778	50	1
7394	50	1
576	50	1
663	50	1
403	50	1
1975	50	1
1004	50	1
1974	50	1
365	50	1
1417	50	1
1236	50	1
1932	50	1
263	50	1
99	50	1
50	1756	1
50	54	1
50	2182	1
50	1751	1
7603	51	1
67	51	1
741	51	1
98	51	1
1020	51	1
1077	51	1
370	51	1
65	51	1
185	51	1
133	51	1
7592	51	1
173	51	1
170	51	1
136	51	1
1809	51	1
116	51	1
177	51	1
1162	51	1
961	51	1
553	51	1
295	51	1
107	51	1
62	51	1
80	51	1
2932	51	1
7566	51	1
1314	51	1
2887	51	1
1145	51	1
52	51	1
2879	51	1
1287	51	1
7573	51	1
83	51	1
70	51	1
371	51	1
75	51	1
193	51	1
1484	51	1
211	51	1
345	51	1
157	51	1
156	51	1
2150	51	1
2151	51	1
145	51	1
2143	51	1
409	51	1
2802	51	1
2798	51	1
7565	51	1
588	51	1
51	135	1
51	2133	1
51	166	1
51	1322	1
51	7389	1
51	638	1
51	687	1
51	1140	1
51	796	1
51	672	1
51	176	-1
51	7580	-1
51	7526	-1
798	52	1
257	52	1
177	52	1
7565	52	1
362	52	1
1328	52	1
637	52	1
638	52	1
100	52	1
634	52	1
266	52	1
807	52	1
487	52	1
484	52	1
1320	52	1
203	52	1
259	52	1
90	52	1
306	52	1
189	52	1
83	52	1
284	52	1
550	52	1
146	52	1
2902	52	1
946	52	1
274	52	1
949	52	1
67	52	1
955	52	1
1034	52	1
193	52	1
2893	52	1
686	52	1
2180	52	1
1033	52	1
69	52	1
2195	52	1
264	52	1
951	52	1
2886	52	1
361	52	1
1145	52	1
1755	52	1
739	52	1
277	52	1
52	961	1
52	1138	1
52	1986	1
52	2896	1
52	7603	-1
7602	53	1
7601	53	1
7599	53	1
7598	53	1
7604	53	1
124	53	1
7595	53	1
464	53	1
7560	53	1
58	53	1
125	53	1
110	53	1
185	53	1
1691	53	1
56	53	1
5342	53	1
179	53	1
319	53	1
491	53	1
417	53	1
2380	53	1
141	53	1
375	53	1
73	53	1
429	53	1
207	53	1
65	53	1
360	53	1
1522	53	1
7443	53	1
85	53	1
203	53	1
330	53	1
53	748	1
53	3417	1
53	245	1
53	1959	1
53	332	1
53	138	1
53	7588	-1
53	7545	-1
53	754	-1
53	7512	-1
53	177	-1
53	7463	-1
188	54	1
234	54	1
84	54	1
91	54	1
271	54	1
334	54	1
566	54	1
119	54	1
113	54	1
126	54	1
7564	54	1
102	54	1
383	54	1
449	54	1
368	54	1
148	54	1
7400	54	1
460	54	1
145	54	1
226	54	1
1430	54	1
2557	54	1
914	54	1
1106	54	1
328	54	1
610	54	1
840	54	1
531	54	1
152	54	1
379	54	1
466	54	1
2336	54	-1
54	469	1
54	200	1
54	7552	1
54	74	1
54	108	1
54	293	1
54	7550	-1
2995	55	1
143	55	1
185	55	1
283	55	1
673	55	1
875	55	1
462	55	1
144	55	1
80	55	1
688	55	1
1691	55	1
1189	55	1
166	55	1
390	55	1
232	55	1
1454	55	1
1236	55	1
349	55	1
157	55	1
491	55	1
199	55	1
2237	55	1
1946	55	1
190	55	1
2943	55	1
427	55	1
2872	55	1
2854	55	1
824	55	-1
55	1319	1
55	1155	1
55	1763	1
55	385	1
55	2220	1
55	625	1
55	272	-1
753	56	1
3107	56	1
147	56	1
1567	56	1
244	56	1
187	56	1
112	56	1
227	56	1
90	56	1
177	56	1
124	56	1
969	56	1
2337	56	1
1179	56	1
103	56	1
1539	56	1
95	56	1
3166	56	1
168	56	1
197	56	1
242	56	1
7595	56	1
431	56	1
1360	56	1
1346	56	1
107	56	1
56	421	1
630	57	1
7579	57	1
1480	57	1
793	57	1
7564	57	1
664	57	1
583	57	1
117	57	1
2160	57	1
2118	57	1
874	57	1
1733	57	1
1689	57	1
1728	57	1
304	57	1
2120	57	1
1719	57	1
2098	57	1
2552	57	1
323	57	1
252	57	1
2656	57	1
2892	57	1
1742	57	1
2137	57	1
256	57	1
346	57	1
872	57	1
437	57	1
389	57	1
1442	57	1
160	57	1
2107	57	1
2106	57	1
2093	57	1
614	57	1
75	57	1
2576	57	1
79	57	1
2508	57	1
65	57	1
357	57	1
2637	57	1
2595	57	1
994	57	1
109	57	1
716	57	1
1963	57	1
150	57	1
1657	57	1
57	294	1
57	1135	1
57	361	1
57	2766	1
57	407	1
158	58	1
751	58	1
416	58	1
280	58	1
704	58	1
2403	58	1
81	58	1
291	58	1
92	58	1
307	58	1
191	58	1
118	58	1
288	58	1
1383	58	1
85	58	1
7591	58	1
417	58	1
205	58	1
103	58	1
830	58	1
888	58	1
1382	58	1
1589	58	1
310	58	1
585	58	1
320	58	1
242	58	1
1190	58	1
1847	58	1
197	58	1
249	58	1
1590	58	1
1900	58	1
375	58	1
194	58	1
292	58	1
154	58	1
173	58	1
3392	58	1
1582	58	1
163	58	1
1893	58	1
164	58	1
647	58	1
246	58	1
3352	58	1
3361	58	1
1867	58	1
762	58	1
637	58	1
2369	58	1
412	58	1
1032	58	1
351	58	1
3348	58	1
3344	58	1
93	58	1
572	58	1
3226	58	1
7434	58	1
1544	58	1
1564	58	1
3218	58	1
648	58	1
7544	58	-1
338	58	-1
7531	58	-1
7521	58	-1
58	110	1
58	111	1
58	171	1
58	165	1
58	87	1
58	125	1
58	3411	1
58	145	1
58	245	1
58	349	1
58	206	1
58	321	1
58	2336	1
58	141	1
58	96	1
58	83	1
58	88	1
58	95	1
58	59	1
58	634	1
58	82	1
58	120	1
58	2419	1
58	73	1
58	222	1
58	286	1
58	545	1
58	601	1
58	7349	-1
58	7514	-1
58	113	-1
58	7422	-1
58	7578	-1
58	185	-1
58	7522	-1
58	7523	-1
58	7532	-1
58	7510	-1
58	7600	-1
58	7604	-1
58	7552	-1
430	59	1
7420	59	1
7380	59	1
163	59	1
336	59	1
981	59	1
208	59	1
120	59	1
1374	59	1
237	59	1
308	59	1
526	59	1
191	59	1
85	59	1
116	59	1
490	59	1
759	59	1
3270	59	1
2362	59	1
1336	59	1
335	59	1
494	59	1
2364	59	1
1376	59	1
111	59	1
825	59	1
59	81	1
59	130	1
269	60	1
267	60	1
440	60	1
7603	60	1
673	60	1
80	60	1
740	60	1
176	60	1
1773	60	1
1504	60	1
518	60	1
302	60	1
549	60	1
256	60	1
134	60	1
63	60	1
2184	60	1
293	60	1
389	60	1
361	60	1
1482	60	-1
824	60	-1
60	7573	-1
60	7564	-1
68	61	1
3093	61	1
2268	61	1
3035	61	1
3081	61	1
258	61	1
7514	61	1
457	61	1
178	61	1
979	61	1
1614	61	1
1274	61	1
206	61	1
965	61	1
5389	61	1
1813	61	1
2398	61	1
3196	61	1
488	61	1
982	61	1
7433	61	1
2366	61	1
505	61	1
953	61	1
3161	61	1
599	61	1
3150	61	1
1182	61	1
3126	61	1
3123	61	1
3130	61	1
1828	61	1
884	61	1
1050	61	1
3104	61	1
3098	61	1
3085	61	1
1814	61	1
3077	61	1
61	972	1
61	1851	1
61	435	1
61	705	1
61	3186	1
61	1052	1
61	7604	-1
7517	62	1
7536	62	1
102	62	1
124	62	1
85	62	1
177	62	1
116	62	1
136	62	1
7565	62	1
95	62	1
92	62	1
166	62	1
229	62	1
174	62	1
203	62	1
2314	62	1
237	62	1
885	62	1
73	62	1
596	62	1
1043	62	1
5679	62	1
64	62	1
179	62	1
7590	62	1
587	62	1
258	62	1
1785	62	1
145	62	1
278	62	1
1165	62	1
205	62	1
265	62	1
306	62	1
62	886	1
62	933	1
62	1781	1
899	63	1
336	63	1
7603	63	1
176	63	1
801	63	1
105	63	1
1551	63	1
7588	63	1
209	63	1
392	63	1
655	63	1
1784	63	1
199	63	1
522	63	1
177	63	1
84	63	1
537	63	1
2483	63	1
1095	63	1
1083	63	1
718	63	1
565	63	1
1222	63	1
2453	63	1
845	63	1
224	63	1
223	63	1
63	875	1
